CODIGO,DESCRIPCION,fecha,VENTAS,TOTAL_VENDIDO,PRECIO_PROMEDIO,FRECUENCIA,ANIO,MES,target,lag_1,lag_2,lag_3,lag_6,mean_3,mean_6,growth_ratio,VENTAS_LOG,TOTAL_LOG,PRECIO_LOG,mes_sin,mes_cos,cluster,target_class,prob,decision,pred_sales,error_stock
1196,RESORTE DE BANDA #28 GRADUACION BRIGADIER CORTO (NARANJA),2025-11-01,78.0,336000.0,7200.0,9,2025,11,162000.0,103500.0,649886.24,528400.0,496600.0,427262.08,324593.535,0.48214285714285715,4.3694478524670215,12.724869415131389,8.881975184248867,-0.5000000000000004,0.8660254037844384,0,0,0.5929486066925672,Reforzar stock próximo mes,,
1196,RESORTE DE BANDA #28 GRADUACION BRIGADIER CORTO (NARANJA),2025-12-01,21.0,162000.0,7708.333333333333,7,2025,12,248000.0,336000.0,103500.0,649886.24,73072.97,363128.74666666664,297826.86833333335,1.5308641975308641,3.091042453358316,11.995357787034976,8.950186995028073,-2.4492935982947064e-16,1.0,0,1,0.670842967077117,Reforzar stock próximo mes,,
1196,RESORTE DE BANDA #28 GRADUACION BRIGADIER CORTO (NARANJA),2026-01-01,33.0,248000.0,7600.0,15,2026,1,134005.0,162000.0,336000.0,103500.0,96102.0,200500.0,312648.04,0.5403427419354838,3.5263605246161616,12.421188057397055,8.936035096566041,0.49999999999999994,0.8660254037844387,0,0,0.5279540195565626,Mantener stock,,
1196,RESORTE DE BANDA #28 GRADUACION BRIGADIER CORTO (NARANJA),2026-02-01,34.0,134005.0,6416.7925,7,2026,2,165585.29,248000.0,162000.0,336000.0,528400.0,248666.66666666666,337964.37333333335,1.2356650124995336,3.5553480614894135,11.80563985405003,8.766829490202927,0.8660254037844386,0.5000000000000001,0,1,0.7526510057809556,Reforzar stock próximo mes,,
1199,RESORTE DE BANDA #31 BANDA DODGE300 17CM REFORZADA 3800,2026-01-01,2.0,32000.0,16000.0,2,2026,1,46769.69,384000.0,210001.0,20004.0,18.0,204668.33333333334,115670.5,1.4615528125000001,1.0986122886681098,10.373522431293592,9.680406499268875,0.49999999999999994,0.8660254037844387,0,1,0.7910237698763435,Reforzar stock próximo mes,,
12,"RACHE SAP CURVO 10 ESTRIAS 1.1/4"" (49000L)",2025-10-01,2.0,190000.0,95000.0,2,2025,10,760000.0,95000.0,285000.0,102969.07,248005.2,160989.69,152579.045,4.0,1.0986122886681098,12.154784614286667,11.461642696843066,-0.8660254037844386,0.5000000000000001,0,1,0.7740590480938183,Reforzar stock próximo mes,,
1200,RESORTE DE BANDA #32 HINO BUSETON,2025-10-01,2.0,24000.0,12000.0,1,2025,10,367400.0,297833.8,10600.0,243803.0,21200.0,184078.93333333335,177506.13333333333,15.308333333333334,1.0986122886681098,10.085850775128717,9.392745258631441,-0.8660254037844386,0.5000000000000001,0,1,0.8717418640526204,Reforzar stock próximo mes,,
1200,RESORTE DE BANDA #32 HINO BUSETON,2025-11-01,34.0,367400.0,12062.5,10,2025,11,65500.0,24000.0,297833.8,10600.0,455800.0,110811.26666666666,177972.80000000002,0.178279804028307,3.5553480614894135,12.814209173588527,9.397939643765502,-0.5000000000000004,0.8660254037844384,0,0,0.4014381924811383,Mantener stock,,
1200,RESORTE DE BANDA #32 HINO BUSETON,2025-12-01,5.0,65500.0,13083.335,4,2025,12,103818.59,367400.0,24000.0,297833.8,35800.0,229744.6,163239.46666666667,1.585016641221374,1.791759469228055,11.089820688682373,9.479170992121393,-2.4492935982947064e-16,1.0,0,1,0.7567810072657876,Reforzar stock próximo mes,,
1201,RESORTE DE BANDA #33 DOBLE NQR,2025-12-01,34.0,393800.0,11450.0,22,2025,12,101228.0,34200.0,45200.0,508700.0,23400.0,196033.33333333334,178767.16666666666,0.257054342305739,3.5553480614894135,12.88360098454402,9.34583234141334,-2.4492935982947064e-16,1.0,0,0,0.443684401105356,Mantener stock,,
1201,RESORTE DE BANDA #33 DOBLE NQR,2026-01-01,37.0,101228.0,7557.4766666666665,9,2026,1,22.0,393800.0,34200.0,45200.0,3.0,157733.33333333334,240500.5,0.00021733117319318765,3.6375861597263857,11.525140556049488,8.930424949751739,0.49999999999999994,0.8660254037844387,0,0,0.5485805350943858,Mantener stock,,
1201,RESORTE DE BANDA #33 DOBLE NQR,2026-02-01,22.0,22.0,1.0,2,2026,2,113000.0,101228.0,393800.0,34200.0,461100.0,176409.33333333334,257371.33333333334,5136.363636363636,3.1354942159291497,3.1354942159291497,0.6931471805599453,0.8660254037844386,0.5000000000000001,0,1,0.9056207722311402,Reforzar stock próximo mes,,
1202,RESORTE DE BANDA #34 DOBLE HINO (DUTRO) 19 CMS,2025-10-01,43.0,454100.0,10425.0,19,2025,10,502400.0,499220.0,114100.0,33018.0,169140.0,215446.0,190546.33333333334,1.106364236952213,3.784189633918261,13.026074919241733,9.252057965328051,-0.8660254037844386,0.5000000000000001,0,1,0.36701543428416716,Mantener stock,,
1202,RESORTE DE BANDA #34 DOBLE HINO (DUTRO) 19 CMS,2025-11-01,53.0,502400.0,10895.8325,10,2025,11,481000.0,454100.0,499220.0,114100.0,63700.0,355806.6666666667,238039.66666666666,0.9574044585987261,3.9889840465642745,13.127153884580006,9.296227429655664,-0.5000000000000004,0.8660254037844384,0,0,0.3471684928245416,Mantener stock,,
1202,RESORTE DE BANDA #34 DOBLE HINO (DUTRO) 19 CMS,2025-12-01,37.0,481000.0,13000.0,20,2025,12,538968.16,502400.0,454100.0,499220.0,264100.0,485240.0,311156.3333333333,1.1205159251559251,3.6375861597263857,13.083624628087817,9.472781556562168,-2.4492935982947064e-16,1.0,0,1,0.5893814830770322,Reforzar stock próximo mes,,
1202,RESORTE DE BANDA #34 DOBLE HINO (DUTRO) 19 CMS,2026-02-01,51.0,538968.16,12031.00125,28,2026,2,416000.0,481000.0,502400.0,454100.0,33018.0,479166.6666666667,347306.3333333333,0.771845223658481,3.9512437185814275,13.19741363118553,9.395325150079243,0.8660254037844386,0.5000000000000001,0,0,0.4832713898895651,Mantener stock,,
1203,RESORTE DE BANDA #35 DOBLE HINO M/N 21 CMS,2025-10-01,5.0,51400.0,10333.335,4,2025,10,589000.0,40000.0,26.0,130400.0,9975.0,56808.666666666664,51701.615,11.459143968871595,1.791759469228055,10.847412906506923,9.243227125585104,-0.8660254037844386,0.5000000000000001,0,1,0.7173916075140657,Reforzar stock próximo mes,,
1203,RESORTE DE BANDA #35 DOBLE HINO M/N 21 CMS,2025-11-01,73.0,589000.0,11500.0,3,2025,11,26000.0,51400.0,40000.0,26.0,99808.69,30475.333333333332,58605.78166666667,0.044142614601018676,4.30406509320417,13.286183160425152,9.350189267092581,-0.5000000000000004,0.8660254037844384,0,0,0.09658603835186182,Mantener stock,,
1204,RESORTE DE BANDA #36 DOBLE NPR AIRE,2025-12-01,5.0,53800.0,10733.333333333334,4,2025,12,21200.0,130000.0,112400.0,10000.0,31800.0,84133.33333333333,116367.16666666667,0.3940520446096654,1.791759469228055,10.893047333337728,9.281202606226413,-2.4492935982947064e-16,1.0,0,0,0.7652439484990633,Reforzar stock próximo mes,,
1204,RESORTE DE BANDA #36 DOBLE NPR AIRE,2026-01-01,2.0,21200.0,10600.0,2,2026,1,246168.84,53800.0,130000.0,112400.0,340003.0,98733.33333333333,120033.83333333333,11.611737735849056,1.0986122886681098,9.961803629358965,9.268703615273097,0.49999999999999994,0.8660254037844387,0,1,0.8815916347149119,Reforzar stock próximo mes,,
1204,RESORTE DE BANDA #36 DOBLE NPR AIRE,2026-02-01,42.0,246168.84,7585.68,5,2026,2,20000.0,21200.0,53800.0,130000.0,74000.0,68333.33333333333,66900.0,0.08124505116082117,3.7612001156935624,12.413776983197634,8.934149357039857,0.8660254037844386,0.5000000000000001,0,0,0.24350923288771728,Mantener stock,,
1205,RESORTE DE BANDA #37 HINO FC TRASERO,2025-10-01,10.0,100000.0,10000.0,10,2025,10,10000.0,410005.0,161000.0,60002.0,2872.37,210335.66666666666,165646.56166666668,0.1,2.3978952727983707,11.51293546492023,9.210440366976517,-0.8660254037844386,0.5000000000000001,0,0,0.6483328862481503,Reforzar stock próximo mes,,
1205,RESORTE DE BANDA #37 HINO FC TRASERO,2025-11-01,1.0,10000.0,10000.0,1,2025,11,124031.36,100000.0,410005.0,161000.0,280000.0,223668.33333333334,181834.5,12.403136,0.6931471805599453,9.210440366976517,9.210440366976517,-0.5000000000000004,0.8660254037844384,0,1,0.9430357783448379,Reforzar stock próximo mes,,
1205,RESORTE DE BANDA #37 HINO FC TRASERO,2026-02-01,30.0,124031.36,7555.99,9,2026,2,20000.0,10000.0,100000.0,410005.0,80000.0,173335.0,136834.5,0.16124954205130057,3.4339872044851463,11.728297778282952,8.930228241743412,0.8660254037844386,0.5000000000000001,0,0,0.6349049790456872,Reforzar stock próximo mes,,
1206,RESORTE DE BANDA #38 AGRALE M/N,2025-11-01,157.0,1441200.0,10483.024444444445,41,2025,11,700500.0,366300.0,684100.0,343300.0,582700.0,464566.6666666667,464350.3333333333,0.4860532889258951,5.062595033026967,14.180987351722058,9.257607896035815,-0.5000000000000004,0.8660254037844384,2,0,0.210460801348764,Mantener stock,475384.8090893115,225115.19091068849
1206,RESORTE DE BANDA #38 AGRALE M/N,2025-12-01,62.0,700500.0,11306.25,49,2025,12,608700.0,1441200.0,366300.0,684100.0,523000.0,830533.3333333334,607433.6666666666,0.8689507494646681,4.143134726391533,13.459551072309928,9.33319939188804,-2.4492935982947064e-16,1.0,0,0,0.6216435321603799,Reforzar stock próximo mes,578913.6650760142,29786.334923985763
1206,RESORTE DE BANDA #38 AGRALE M/N,2026-01-01,53.0,608700.0,11490.277499999998,40,2026,1,1164238.07,700500.0,1441200.0,366300.0,286702.0,836000.0,637017.0,1.912663167405947,3.9889840465642745,13.319082457326074,9.349343548300304,0.49999999999999994,0.8660254037844387,0,1,0.6768014396631965,Reforzar stock próximo mes,554361.5647746066,609876.5052253935
1206,RESORTE DE BANDA #38 AGRALE M/N,2026-02-01,122.0,1164238.07,10810.144166666667,41,2026,2,378500.0,608700.0,700500.0,1441200.0,343300.0,916800.0,690683.3333333334,0.3251053283285952,4.812184355372417,13.967578272782518,9.288332748387159,0.8660254037844386,0.5000000000000001,2,0,0.5189483038016288,Mantener stock,680612.8614581154,302112.8614581154
1208,RESORTE DE BANDA #40 NPR LIQUIDO 20 CMS,2025-12-01,20.0,210000.0,10500.0,10,2025,12,162000.0,63000.0,21000.0,55014.5,3.0,46338.166666666664,26495.083333333332,0.7714285714285715,3.044522437723423,12.25486757159303,9.259225769705994,-2.4492935982947064e-16,1.0,0,0,0.3723780104013738,Mantener stock,,
1209,RESORTE DE BANDA #41,2025-09-01,32.0,50039.56,3167.56,5,2025,9,80000.0,1.0,43362.61,3.0,14.0,14455.536666666667,8814.435,1.598735080804068,3.4965075614664802,10.82058915556539,8.06103250498952,-1.0,-1.8369701987210297e-16,0,1,0.29978504720163296,Mantener stock,,
1211,RESORTE DE BANDA #43 FORD CARGO 815 19.1/2 CM,2025-11-01,15.0,143100.0,10450.0,6,2025,11,63000.0,10000.0,526603.0,629008.0,65200.0,388537.0,231668.5,0.44025157232704404,2.772588722239781,11.871305953640322,9.254452946594503,-0.5000000000000004,0.8660254037844384,0,0,0.6654996689099807,Reforzar stock próximo mes,,
1211,RESORTE DE BANDA #43 FORD CARGO 815 19.1/2 CM,2025-12-01,5.0,63000.0,12750.0,5,2025,12,97500.0,143100.0,10000.0,526603.0,42400.0,226567.66666666666,244651.83333333334,1.5476190476190477,1.791759469228055,11.050905878263567,9.453364978883542,-2.4492935982947064e-16,1.0,0,1,0.7308975151351443,Reforzar stock próximo mes,,
1211,RESORTE DE BANDA #43 FORD CARGO 815 19.1/2 CM,2026-01-01,8.0,97500.0,12250.0,8,2026,1,134000.0,63000.0,143100.0,10000.0,116800.0,72033.33333333333,248085.16666666666,1.3743589743589744,2.1972245773362196,11.487617913343598,9.41336284529417,0.49999999999999994,0.8660254037844387,0,1,0.6494828120457764,Reforzar stock próximo mes,,
1211,RESORTE DE BANDA #43 FORD CARGO 815 19.1/2 CM,2026-02-01,11.0,134000.0,12095.236666666666,9,2026,2,112500.0,97500.0,63000.0,143100.0,629008.0,101200.0,244868.5,0.8395522388059702,2.4849066497880004,11.80560254159177,9.400649663924558,0.8660254037844386,0.5000000000000001,0,0,0.6937991692537525,Reforzar stock próximo mes,,
1213,RESORTE DE BANDA #45 FRR DOBLE,2025-12-01,4.0,48000.0,12000.0,1,2025,12,26400.0,50000.0,373473.38,2.0,25000.0,141158.46,95024.31666666667,0.55,1.6094379124341003,10.778977123006351,9.392745258631441,-2.4492935982947064e-16,1.0,0,0,0.7364322105798776,Reforzar stock próximo mes,,
1215,RESORTE DE BANDA #47,2025-09-01,11.0,173000.0,15727.27,11,2025,9,30000.0,79000.0,7.0,194731.42,6.0,91246.14000000001,58124.07000000001,0.17341040462427745,2.4849066497880004,12.06105265381003,9.663215009075815,-1.0,-1.8369701987210297e-16,0,0,0.4959768627855245,Mantener stock,,
1218,RESORTE DE BANDA #50 MERCEDEZ TRASMILENIO,2025-10-01,3.0,60000.0,20000.0,3,2025,10,362000.0,512269.7,1.0,20000.0,36000.0,177423.56666666665,153692.68166666667,6.033333333333333,1.3862943611198906,11.002116507732017,9.90353755128617,-0.8660254037844386,0.5000000000000001,0,1,0.6987798634689606,Reforzar stock próximo mes,,
1218,RESORTE DE BANDA #50 MERCEDEZ TRASMILENIO,2025-11-01,28.0,362000.0,16750.0,3,2025,11,87863.42,60000.0,512269.7,1.0,208000.0,190756.9,157692.68166666667,0.24271662983425413,3.367295829986474,12.799402253235032,9.726213236963687,-0.5000000000000004,0.8660254037844384,0,0,0.32746436405590146,Mantener stock,,
1219,RESORTE DE BANDA #51 BANDA AGRALE AIRE,2025-10-01,10.0,153200.0,15320.0,5,2025,10,56000.0,90600.0,252800.0,1.0,90000.0,114467.0,177876.22833333336,0.36553524804177545,2.3978952727983707,11.939506063682469,9.636979715315753,-0.8660254037844386,0.5000000000000001,0,0,0.5348096220380643,Mantener stock,,
1219,RESORTE DE BANDA #51 BANDA AGRALE AIRE,2025-12-01,4.0,56000.0,14000.0,1,2025,12,30061.58,153200.0,90600.0,252800.0,570656.37,165533.33333333334,188409.56166666668,0.5368139285714286,1.6094379124341003,10.933124826700707,9.546884034617925,-2.4492935982947064e-16,1.0,0,0,0.8453577475968406,Reforzar stock próximo mes,,
1221,"RESORTE DE BANDA #53 GRADUACION FORD,DODGE,CHEVROLET CORTO",2025-07-01,18.0,18.0,1.0,1,2025,7,144000.0,27000.0,10000.0,64193.81,20.0,33731.27,22545.198333333334,8000.0,2.9444389791664403,2.9444389791664403,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,0,1,0.9264698662449873,Reforzar stock próximo mes,,
1221,"RESORTE DE BANDA #53 GRADUACION FORD,DODGE,CHEVROLET CORTO",2026-01-01,16.0,144000.0,9000.0,8,2026,1,2967.77,18.0,27000.0,10000.0,8500.0,12339.333333333334,22544.865,0.02060951388888889,2.833213344056216,11.87757552297847,9.105090961257085,0.49999999999999994,0.8660254037844387,0,0,0.3941069039929886,Mantener stock,,
1222,RESORTE DE BANDA #54 BRIGADIER,2025-12-01,6.0,38600.0,6433.33,3,2025,12,1248.69,69312.0,1.0,12000.0,3.0,27104.333333333332,27666.190000000002,0.032349481865284975,1.9459101490553132,10.5610334618531,8.769402996505443,-2.4492935982947064e-16,1.0,0,0,0.6045547375048589,Reforzar stock próximo mes,,
1223,RESORTE DE BANDA #55 LATERAL KENWORTH,2025-09-01,20.0,160000.0,8000.0,10,2025,9,2.0,31622.0,31248.8,23700.0,15000.0,28856.933333333334,27043.046666666665,1.25e-05,3.044522437723423,11.982935344196433,8.987321812850125,-1.0,-1.8369701987210297e-16,0,0,0.4165663761103005,Mantener stock,,
1225,RESORTE DE BANDA #57 HINO,2026-02-01,2.0,2614.39,1307.19,2,2026,2,31700.0,21200.0,42200.0,2.0,7.0,21134.0,22705.83,12.125199377292601,1.0986122886681098,7.869168504958171,7.176399781406778,0.8660254037844386,0.5000000000000001,0,1,0.7930020010068433,Reforzar stock próximo mes,,
1226,RESORTE DE BANDA #58 PUNTILLA AGRALE,2025-11-01,20.0,133200.0,8500.0,4,2025,11,12800.0,38000.0,189001.0,162000.0,10.0,129667.0,85705.59,0.0960960960960961,3.044522437723423,11.799614544567753,9.04793908261736,-0.5000000000000004,0.8660254037844384,0,0,0.42434425386064223,Mantener stock,,
1229,RESORTE DE BANDA #61 JAC TRASERO M/N 16CMS,2026-01-01,50.0,680100.0,13097.9175,22,2026,1,804330.37,203000.0,5.0,27200.0,13500.0,76735.0,108266.08,1.1826648581091015,3.9318256327243257,13.429996595534654,9.480284872187113,0.49999999999999994,0.8660254037844387,0,1,0.16461944062427708,Mantener stock,,
1229,RESORTE DE BANDA #61 JAC TRASERO M/N 16CMS,2026-02-01,73.0,804330.37,13323.528333333334,42,2026,2,136200.0,680100.0,203000.0,5.0,324291.48,294368.3333333333,219366.08,0.1693334046307365,4.30406509320417,13.597766614991198,9.497361851284351,0.8660254037844386,0.5000000000000001,0,0,0.308958106703078,Mantener stock,,
1230,RESORTE DE BANDA #62 JAC AZUL,2025-12-01,9.0,95400.0,10600.0,9,2025,12,131105.62,60600.0,93900.0,40000.0,95800.0,64833.333333333336,66050.0,1.3742727463312367,2.302585092994046,11.465844339561734,9.268703615273097,-2.4492935982947064e-16,1.0,0,1,0.6560023696262073,Reforzar stock próximo mes,,
1230,RESORTE DE BANDA #62 JAC AZUL,2026-02-01,28.0,131105.62,4682.34,2,2026,2,10070.0,95400.0,60600.0,93900.0,21200.0,83300.0,65983.33333333333,0.07680830158157981,3.367295829986474,11.78376616428165,8.451766809580313,0.8660254037844386,0.5000000000000001,0,0,0.4067267535578745,Mantener stock,,
1231,RESORTE DE BANDA #63 JAC FOTON FTR 25CMS,2025-11-01,67.0,706700.0,10469.445,33,2025,11,628500.0,1270500.0,1122200.0,580400.0,723600.0,991033.3333333334,1016996.5,0.8893448422244233,4.219507705176107,13.468362941705537,9.256311805349156,-0.5000000000000004,0.8660254037844384,0,0,0.6604734056400958,Reforzar stock próximo mes,632399.8917762358,3899.891776235774
1231,RESORTE DE BANDA #63 JAC FOTON FTR 25CMS,2025-12-01,60.0,628500.0,10478.0,33,2025,12,1007409.0,706700.0,1270500.0,1122200.0,1241600.0,1033133.3333333334,1014179.8333333334,1.6028782816229117,4.110873864173311,13.35109289810107,9.257128533474942,-2.4492935982947064e-16,1.0,0,1,0.7633657710832992,Reforzar stock próximo mes,673021.6855821008,334387.31441789924
1231,RESORTE DE BANDA #63 JAC FOTON FTR 25CMS,2026-01-01,114.0,1007409.0,9727.55,43,2026,1,1539900.0,628500.0,706700.0,1270500.0,1163679.0,868566.6666666666,911996.5,1.5285747893854433,4.74493212836325,13.822893238787996,9.182820140436693,0.49999999999999994,0.8660254037844387,0,1,0.6366875847522919,Reforzar stock próximo mes,805054.1055916592,734845.8944083408
1231,RESORTE DE BANDA #63 JAC FOTON FTR 25CMS,2026-02-01,167.0,1539900.0,10146.315882352941,86,2026,2,1072400.0,1007409.0,628500.0,706700.0,580400.0,780869.6666666666,885951.5,0.6964088577180336,5.123963979403259,14.24722868660911,9.224964504409785,0.8660254037844386,0.5000000000000001,2,0,0.560954070600563,Mantener stock,802036.8275014323,270363.1724985677
1232,RESORTE DE BANDA #64 HINO BUSETON,2026-02-01,2.0,1135.41,567.7,2,2026,2,10600.0,20021.0,10600.0,299286.11,22.0,109969.03666666667,54989.85166666666,9.335834632423529,1.0986122886681098,7.035629449659725,6.343353054312754,0.8660254037844386,0.5000000000000001,0,1,0.829462270709032,Reforzar stock próximo mes,,
1233,RESORTE DE BANDA #65 DODGE 600-300 15CM,2025-07-01,2.0,2.0,1.0,1,2025,7,261843.02,85300.0,72600.0,43877.56,6.0,67259.18666666666,39547.26,130921.51,1.0986122886681098,1.0986122886681098,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,0,1,0.9711112971740956,Reforzar stock próximo mes,,
1233,RESORTE DE BANDA #65 DODGE 600-300 15CM,2025-09-01,54.0,261843.02,6136.166666666667,7,2025,9,2.0,2.0,85300.0,72600.0,11500.0,52634.0,39546.59333333333,7.638164271096477e-06,4.007333185232471,12.475504261944467,8.722118459697809,-1.0,-1.8369701987210297e-16,0,0,0.18900904518034686,Mantener stock,,
1234,RESORTE DE BANDA #66 MITSUBICHI CANTER,2025-12-01,42.0,398700.0,9450.0,24,2025,12,99200.0,47500.0,56601.0,37700.0,161592.34,47267.0,55398.88999999999,0.24880862804113368,3.7612001156935624,12.895967041517792,9.153875834995056,-2.4492935982947064e-16,1.0,0,0,0.20975033450978128,Mantener stock,,
1234,RESORTE DE BANDA #66 MITSUBICHI CANTER,2026-01-01,10.0,99200.0,9663.333333333334,10,2026,1,479518.58999999997,398700.0,47500.0,56601.0,10000.0,167600.33333333334,94916.83333333333,4.833856754032258,2.3978952727983707,11.504903373867316,9.176197411853481,0.49999999999999994,0.8660254037844387,0,1,0.5710963828141786,Mantener stock,,
1234,RESORTE DE BANDA #66 MITSUBICHI CANTER,2026-02-01,66.0,479518.58999999997,7640.25,13,2026,2,123500.0,99200.0,398700.0,47500.0,19000.0,181800.0,109783.5,0.25754997319290585,4.204692619390966,13.080540027528436,8.941316481342936,0.8660254037844386,0.5000000000000001,0,0,0.284384233973464,Mantener stock,,
1236,RESORTE DE BANDA #68 NPR,2025-09-01,2.0,8401.0,4200.5,2,2025,9,36000.0,7.0,3297.41,6154.31,40003.0,3152.906666666667,10602.671666666667,4.285204142364004,1.0986122886681098,9.036225051729327,8.343196883368273,-1.0,-1.8369701987210297e-16,0,1,0.7605577943037723,Reforzar stock próximo mes,,
1237,RESORTE DE BANDA #69 FORD 800 24CM REFORZADO,2026-01-01,30.0,459307.0,14337.625,19,2026,1,692000.0,65000.0,286700.0,488601.0,97800.0,280100.3333333333,196105.06333333332,1.5066175782211026,3.4339872044851463,13.037476287971907,9.570712223921701,0.49999999999999994,0.8660254037844387,0,1,0.42384870386456835,Mantener stock,,
1237,RESORTE DE BANDA #69 FORD 800 24CM REFORZADO,2026-02-01,44.0,692000.0,15500.0,18,2026,2,234000.0,459307.0,65000.0,286700.0,158129.38,270335.6666666667,256356.22999999998,0.33815028901734107,3.8066624897703196,13.447342679685468,9.648659816955295,0.8660254037844386,0.5000000000000001,0,0,0.3811324843729363,Mantener stock,,
1239,RESORTE DE BANDA #71 DOBLE NPR 19 CMS,2025-09-01,10.0,120400.0,12040.0,5,2025,9,240000.0,8.0,104250.0,12500.0,10.0,38919.333333333336,43542.056666666664,1.9933554817275747,2.3978952727983707,11.698583117470207,9.39607277189222,-1.0,-1.8369701987210297e-16,0,1,0.4873273440730433,Mantener stock,,
